,time_x,time_y,weekend,month_x,month_y,region_1,region_2,region_3,solar,loads,import_tariff,export_tariff,max_d,max_c,soc,tick,reward,net,action,updated_action,bat_output,cumulative_reward
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,0.0,1.0,0,-0.02500000037252903,0.5,0,,0.0,-0.02500000037252903
1,0.5,0.866,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.5,0.05,0.0,-1.0,0.0,1.0,1,0.0,-1.5,0,,0.0,-0.02500000037252903
2,0.866,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.5,0.05,0.0,-1.0,0.0,1.0,2,0.0,-1.5,0,,0.0,-0.02500000037252903
3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,0.0,1.0,3,0.0,-0.5,1,,-1.0,-0.02500000037252903
4,0.866,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.89459074,4,0.0,-0.5,1,,-1.0,-0.02500000037252903
5,0.5,-0.866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.7891815,5,0.0,-0.5,1,,-1.0,-0.02500000037252903
6,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.6837722,6,0.0,-0.5,1,,-1.0,-0.02500000037252903
7,-0.5,-0.866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,-1.0,1.0,0.578363,7,1.0,-0.5,1,,-1.0,0.974999999627471
8,-0.866,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,-1.0,1.0,0.47295374,8,1.0,-0.5,1,,-1.0,1.974999999627471
9,-1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.36754447,9,0.0,-0.5,1,,-1.0,1.974999999627471
10,-0.866,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.2621352,10,0.0,-0.5,1,,-1.0,1.974999999627471
11,-0.5,0.866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,-1.0,1.0,0.15672596,11,0.0,-0.5,1,,-1.0,1.974999999627471
